1	001	164040	 Aca tiene una lista por si les sirve de ayuda Pasar mucho tiempo pensando en el juego como experiencias pasadas o formas de conseguir más dinero con que jugar Necesidad de apostar cantidades cada vez más grandes de dinero para sentir excitación Haber tenido muchos intentos infructuosos por jugar menos o dejar de jugar Sentirse inquieto o irritable al tratar de jugar menos o dejar de jugar Jugar para escapar de los problemas o de sentimientos de tristeza o ansiedad Apostar mayores cantidades de dinero para intentar recuperar las pérdidas previas Mentir sobre la cantidad de tiempo o dinero gastada en el juego Cometer delitos para conseguir dinero para jugar Perder el trabajo una relación u oportunidades en sus estudios o en su carrera debido al juego Necesidad de pedir dinero prestado para sobrevivir debido a las pérdidas ocasionadas por el juego
5	007	98728	Pero después de una ruptura sentimental que me ha dejado bastante solo he vuelto a vivir con mi madre y no consigo controlarme cuando tengo dinero lo pierdo rápidamente y he llegado a buscar dinero por toda la casa para meterlo en las apuestas 
5	008	110130	mucha gente cuando acaba de perder grandes cantidades de dinero y estan desesperados buscan consejo por internet encuentran este foro y esperan respuestas milagrosas de que como dejar el juego de un dia para otro pero tristemente se pueden tardar años en recuperar la normalidad y es ese el camino correcto medidas preventivas para empezarbuscar ayuda profesionaly volver a reeducarnos y pagar deudastodo esto mezclado con la dureza de los tiempos que vivimos en españa que aun lo hace mas valorable el salir adelante por eso felicidades por dar ejemplo simplemente FELICIDADES 
5	009	113775	hola a todos aqui me siento menos raro desde los 18 años e sido una parsona con dinero puesto que soy deportista profesional al principio jugaba pocas cantidades con un amigo y a temporadas tiempo despues me marche a otra ciudad a ejercer mi profesion alli fue donde me dedique a ir a casinos con compañeros realmente en el casino no perdi casi dinero puesto que un dia ganaba 300 otros los perdia aunque al final perdi despues de eso segui apostando por internet y tambien frecuentaba bingos aunque con menos asinuidad mi problema se incremento el año pasado sali de españa direccion grecia para seguir creciendo como profesional firme mi primer contrato de mucho dinero y en este ciudad pequeña y aburrida donde estava solo disponia de mucho tiempo libre un dia decidi subir mis apuestas y en una semana subi de 150 euros a 15 000 entonces llame a la casa de apuestas para sacar todo el dinero pero tenian que pasar 3o 4 dias para poder sacarlo como podreis imaginaros ese dinero nunca salio lo perdi en 3 dias todo al principio me escudaba en que solo queria recuperarlo pero habia momento que medio lo recuperaba pero mi ansia mi cegaba y acaba perdiendolo una y otra vez asi hasta llegar a perder cerca de 30 000 euros decidi hablar con mi agente y decirle que me lo dejara que se lo devolveria al final de este año el acedio a darmelos deje de apostar cerca de 1 mes hasta que cobre algo de dinero y volvi a apostar dejandome cerca de 2 500 euros mis problemas de an ansiedad aumentaron puesto que no dormia de noche porque apostaba a todas horas empece a vivir una mentira puesto que engañaba a todo el mundo porque no entendian en que me gastaba el dinero hace un mes decidi comentarselo a mi novia ya que esta vino de visitarme a grecia que es donde vivo pero en cuanto se fue no e podido evitar volver a recaer gastandome cerca de 5 000 euros finalmente se lo e contado a mi entorno menos a mi familia que se lo contare en breves en resumen e dejado de ser feliz hace dos dias que no apuesto me e prohibido apostar en casas de apuestas pero por mi trabajo no puedo acudir a ninguna asociacion de ayuda en todos estos años desde que empece calculo mis perdidas cerca de 70 000 euros pero mis ingresos son mas de doble por año pese a esto e dejado de ser feliz e perdido la ilusion por todo la ansiedad me puede y siento que pese a que estoy vivo por fuera me estoy muriendo por dentro e estado unos 4 años sin contarselo a nadie pero creo que es la hora de dar un paso y volver a vivir puesto que tengo 24 años y toda una vida por delante un abrazo y si alguien me puede aconsejar un abrazo y espero que todos recupereis las ganas de vivir __________________xn23
5	010	279147	Yo hace dos dias estaba que me queria morir y a las dos de la mañana con una terrible deprecion despues de perder dinero que tenia para pagar deudas entre al foro despues de no hacerlo por unas semanas y primero me puse a leer por mas de una hora tratando de enteder que es lo que me hace caer una y otra vez despues escribi mi sentir 
6	001	172754	La ludopatia ha destrozado a muchas personas no sólo al jugador sino a los seres queridos nosotros no somos culpables de nuestra enfermedad pero si responsables de nuestra recuperación y si dicha abstención y recuperación debemos hacerla sólos pues adelante si lo hacemos con el apoyo de nuestra familia mejor pero la mayoria de los pasos debe hacerla el jugador pero repito con honestidad mente abierta y buena voluntad__________________FELICES 24 HORAS
6	002	127577	La familia juega también un papel fundamental apoyando al ludópata y controlando sus gastos El tema de las deudas bastante peliagudo ha de resolverse hablando con los acreedores y planteándose un plan de pagos en el cual el dinero ha de salir exclusivamente de los ingresos del trabajo de quien provoco el agujero y no inmiscuir a la familia ni a otras personas pidíendoles préstamos y prometiendo devolverselos Sí si que está tratado este tema en el foro solamente que cada uno ve las cosas de una u otra forma según en el estado evolutivo que se encuentre su ludopatía Espero haberte ayudado Saludos 
6	003	218674	La simple ocultación de la verdad a la familia comienza a crecer como bola de nieve hacia otras personas o instituciones donde la justificación para obtener el dinero tiene por base la mentira 
6	004	243942	yo soy la otra cara de la ludopatia soy la mujer de uno y no puedo mas estoy cansada de mentiras y de tener q pedir dinero para comer a la familia y todo esto teniendo dos sueldazos en casa pero el de mi marido ultimamente ni llega a casa lo he llevado al psicologo y he intetado ponerme en su lugar en no agobiarlo y en ayudarlo y de nada me ha serbido acaba mintiendo y volviendo a jugar es desesperante tengo un niño y ni siquiera le importa lo q el pueda necesitar mientras el tenga para jugar luego viene el bajon y a llorar y a pedir ayuda y despues de tantos años ya no le creo y la pena es que aun lo quiero pero lo doy todo por perdido se ha vuelto asta agresivo despota bueno que no es ni por asombro la persona de la q me enamore se q es una enfermedad pero esto ya se me escapa de las manos y no se como ayudarle el dice q esta vez a tocado fondo pero como se q es verdad creo q no estoy preparada para otra osti la verdad es q me encuentro perdida y creo que acabare dejandole por mucho q me duela por q vivir asi no merece la pena y ni yo ni mi hijo nos merecemos aguntar esto creo que si nos quisiera cambiaria asi que no se si alguien me puede aconsejar algo lo agradeceria besos y gracias por lo menos por escucharme lo necesitaba__________________dama
6	005	53670	Hay dos personas muy buenas que han pasado por aquí sin ver mi locura trastornos y quien soy ó dejo de ser Esta noche es una noche larga para mi para ayudar a que otras personas puedan cuidar de sus familias Ellos no saben nada de esto aunque saben otras cosas buenas y malas de mí Nunca me han juzgado a pesar de mis errores Aquí hay dos compañeros que destacan y no puedo decir que me cause gracia hablar de ludopatía aquí porque no se sabe directamente Ya ya No le doy más vueltas al asunto simplemente dijo Antonio una vez que le podemos estar echando una GRAN MANO a un compañero en su proceso de rehabilitación Pero este foro pierde la gracia y no hay ni educación perdón por el juicio no me maten Manel felicitó este año nuevo y entramos ya sin saludarlo prácticamente y con trastornos mentales que llevan nuestros escritos bajo nuestra y única voluntad si es que se sabe que es eso y si se piensa lo que sé dice dos veces ya que Un compañero fue expulsado de aquí y era realmente bueno escribiendo Fenixdorado con la equivocación de insultar abiertamente al administrador y a la maza Más equivocado estaba en el trato a las mujeres ya que por este foro pasaron decenas y centenas de mujeres con problemas de juego Pero el silencio está bien Empecé este año haciendo lo que hacía y estudiando libros No leerlos estudiarlos para hacer un examen de conciencia conmigo mismo Es igual que todos Es el paso previo para que yo escriba mi propio libro cuyo camino ya sé y su dirección Está lejos pero estoy seguro de que llegaré __________________Humildad significa no creerse mejor que nadie
6	006	100782	No hay supernanys para familias que llevan décadas de sufrimiento de incomprensión de silencio de ocultamiento de intentos frustrados de miedo de problemas No creo que la ludopatía se cure en el tiempo que dura la realizacion de un programa televisivo no manipulen y hagan mas daño Pueden usar su poder de otro modo mas eficaz claro que menos rentable 
6	007	336615	La ludopatía consiste en la incapacidad de la persona que juega para controlar su juego de tal modo que su forma de jugar y de perder afecta a áreas significativas de su vida salud economía familia trabajo amistades 
6	008	281046	Por otro lado ando curioseando bastante sobre la enfermedad leo todo loq ue encuentro y buscando por internet he encontrado un documental emitido el año pasado lo presenta Mercedes Milá y habla sobre la ludopatía el juego en menores las pocas asociaciones que hay la falta de ayuda desde instituciones públicas a jugadores patológicos el negocio que es para la hacienda estatal y que quizá por eso no hacen nada y lo más sorprendente una asociación andaluza había solicitado ayudas al gobierno andaluz para reformar su local o irse a uno nuevo ya que tanto médicos de cabecera servicios sociales etc 
6	009	172756	la ludopatia es una enfermedad que trastorna todos nuestros valores como persona y los anula por lo tanto entiendo perfectamente que hayas decidido romper esa relacion si no te encuentras con fuerza para continuar es lo mejor para los dos se que es muy dificil despertarse y ver que el principe encantado se ha combertido en sapo 
6	010	357211	Otros implicados en el mantenimiento de la ludopatía Debido al importante papel que en nuestro país juega la institución familiar los padres del jugador también se ven especialmente afectados y como ellos el resto de miembros de la familia hermanos hijos de hecho en un principio algunos jugadores recurren más a los padres que a su cónyuge para que no se entere con el interés de ocultar y resolver el problema antes de que sea conocido por la pareja 
7	001	337243	 Ha intentado usted dejar de jugar repetidamente sin éxito 
7	002	95837	He intentado dejarlo repetidas veces pero cuando llevas meses sin jugar te crees que ya lo controlas y recaes Ahora llevo 5 meses sin jugar porque no tengo acceso a mi dinero y porque he intentado cambiar muchos de mis habitos y hoy puedo decir que me va bien solo me planteo cuando me levanto hoy no juego no hago planes a mas largo plazo Tenemos que ser fuertes y no engañarnos a nosotros mismos ni a los que nos rodean es duro pero hay que ir dia a dia Muchos animos a todos 
7	003	71706	me siento desmotivado por todo y solo vivo el dia a dia estoy totalmente fuera de control he intentado muchas cosas para dejar de jugar sin exito he practicado yoga ejercicios intentar estar todo el dia ocupado 
7	004	43808	Todo el esfuerzo y la represión que pueda asumir en sus intentos por dejar de jugar fácilmente acabarán en un intento de demostrarse a sí mismo que vuelve a controlar a ser una persona normal y que el trastorno no tiene justamente en esos momentos de recaída la importancia que tenía anteriormente porque ya hacía semanas meses o años que no jugaba 
7	005	64878	Todo el esfuerzo y la represión que pueda asumir en sus intentos por dejar de jugar fácilmente acabarán en un intento de demostrarse a sí mismo que vuelve a controlar a ser una persona normal y que el trastorno no tiene justamente en esos momentos de recaída la importancia que tenía anteriormente porque ya hacía semanas meses o años que no jugaba 
7	006	67056	Todo el esfuerzo y la represión que pueda asumir en sus intentos por dejar de jugar fácilmente acabarán en un intento de demostrarse a sí mismo que vuelve a controlar a ser una persona normal y que el trastorno no tiene justamente en esos momentos de recaída la importancia que tenía anteriormente porque ya hacía semanas meses o años que no jugaba 
7	007	345369	Todo el esfuerzo y la represión que pueda asumir en sus intentos por dejar de jugar fácilmente acabarán en un intento de demostrarse a sí mismo que vuelve a controlar a ser una persona normal y que el trastorno no tiene justamente en esos momentos de recaída la importancia que tenía anteriormente porque ya hacía semanas meses o años que no jugaba Esto está en la página principal de este foro por si nos sirve para reflexionar 
7	008	158900	DEJAR DE JUGAR UMMMM COSTó mucho pero lo mas dificil es no volver ha jugar y para eso hay que poner muchos principios buenos lo que hemos aprendido en la vida o en asociasiones como controlar nuestras emociones como enfrentarnos a una alegría o tristeza o a un éxito o un fracaso y muchas cosas mas felices 24 horas 
7	009	177353	Creo que todos hemos intentado dejar de jugar algunos con mas exitos que otros pero siempre hemos vuelto a jugar siempre con la misma permisa a ver si saco el premio y pago a este o aquel otro que le debo 
7	010	23509	Dejar de jugar poniendo las medidas necesarias una vez totalmente convencido de que tenía que hacerlo no me fue muy difícil Fue tedioso porque lo intentaba con medidas flojas y mucha voluntad Al final recurrí a medidas severas y eficaces Este proceso se alargó como dos años Poco a poco el jugar esporádicamente me iba pareciendo pequeños avances La realidad es que mientras jugaba me ponía en serio riesgo de entrar en face destructiva Ya digo tras unos dos años logre no jugar y mentalizarme que no necesitaba jugar Pasaron unos cuantos años sin jugar y sin plantearme jugar Teniendo ya mi vida bien vencausada y sin sentir deseos de jugar empezó a rondar me por la cabeza De verdad estoy incapacitado para jugar sin perder el control 
8	001	282061	Arriesgar o perder una relación de importancia trabajo u oportunidad escolar o laboral a causa del juego 
8	002	337325	Durante los últimos 12 meses ha perdido usted o ha estado a punto de perder una relación importante un trabajo una oportunidad educativa o de carrera debido al juego 
8	003	354366	Se han puesto en riesgo o perdido relaciones interpersonales significativas trabajo u oportunidades profesionales por causa del juego 
8	004	37205	Había aprendido a no nesecitar jugar Pero no había aprendido a aceptar una incapacidad La cuestión es que durante unos siete años estuve luchando con esos pensamientos y llegué a jugar varias veces para convencerme Por fin un día acepte esa incapacidad y realmente a partir de ese momento el juego no me ha afectado Hace unos cinco años que no juego Mi vida es sastifactoria mantengo buenas relaciones familiares No tengo gran fortuna pero no tengo problemas económicos He tratado convencerme de lo afortunado que soy Pero interiormente no logró superar esos cuarenta años tortuosos donde tuve la oportunidad de hacer de mi vida lo que en realidad quería Siento una soledad interior profunda Siento como una especie de rechazo a poder sentirme feliz He tenido posibilidades de inicial alguna relación de pareja pero en cuanto la cosa empieza a ser más seria hay algo que me empuja a huir Es como si me negase a rehacer mi vida emocional sin las personas que en su momento me quisieron En fin estoy hecho un lío Creo que me estoy alejando de los míos Pongo demasiadas escusas para no acudir a reuniones porque no me apetece sentirme feliz y al mismo tiempo añorar a quienes faltan Trataré de acudir a algún psicólogo aunque tengo muy poca fe Gracias por estar Hace mucho tiempo que me encuentro así y no lo expresaba por no desanimar a los compañeros pero he llegado a la conclusión de que todo esto también es parte de la ludopatía
8	005	56408	No soy profesional en sustitutivos de medicamentos sino solo en el area del descanso y del sueño Pero he tratado muy de cerca con consumidores frecuentes de ansioliticos y funcionan como una droga mas causando un sindrome de abstinencia importante En infusiones como la valeriana va mucho mejor la infusion de la propia raiz aunque a mucha gente le echa para atras su olor Pero sin lugar a dudas lo que mejor funciona es sintonizar el alma con la naturaleza No se si vives en algun lugar donde tengas acceso a pasear entre arboles y plantas en sentir el calor del sol o la humedad y el frescor de la lluvia segun sea el caso Si consigues sentirte bien con el entorno la meditacion y la relajacion saldran por si solas y poco a poco iras mejorando No es algo de hoy para mañana ya que la disciplina mental y el hacerte uno con la naturaleza lleva su tiempo No quiero parecer demasiado espiritual ya que verdaderamante no lo soy ahora antes mucho mas pero para descansar lo mejor es estar bien con uno mismo y fijate que no digo con los demas 
8	006	271175	pero si se ha refugiado en el juego y otros es porque LA REALIDAD LE HES MUUYYYY DOLOROSA y una manera de estar anasteciado para no soportar su dolor es recurrir a REFUGIARSE en el juego las drogas etc Desde ese punto de partida querida Bonnoniet tienes que entender QUE EL ESTA ENFERMO y prodigarle mucho carino y comprensión increiblemente aquellas personas que son tan violentas y con un caracter agrio en el fondo estan tan necesitados de afecto que sería bueno que poco a poco le vayas demostrando con tus actos pequeños que EL PARA TI ES MUUY IMPORTANTE que lo quieres y que esperas que SOLO EL SE DE CUENTA que SIEMPRE TENDRA OPORTUNIDAD DE SER MEJOR Y CAMBIAR DE RUMBO quiza un día le hagas leer lo que cuenta Chaman 57 la experiencia con sus hijas imprImelo en algun sitio de servicio de cabina de internet y comentale de este foro que al igual que él todos tenemos el problema pero que estamos luchando por NO DEJARNOS LLEVAR TAN FACILMENTE POR LAS CORRIENTES DE ESTE RIO QUE AMENAZA AHOGARNOS sigue participando con nosotros de como vas aqui tambien nos tienes como TU GRAN FAMILIA ERES EL SIMBOLO de los AFECTADOS y ojala muchos compañeros te vean reflejado en el espejo de sus familias para que cuando se quieran traicionar y volver al juego recuerden que nuestros hijos no tienen PORQUE CARGAR CON NUESTRAS CULPAS Un beso y un abrazo fuerteeeee Marife
8	007	292465	 Ha sufrido la pérdida de alguna relación significativa en el trabajo la escuela univesidad o algunas oportunidades sociales debido a Internet 
8	008	164040	 Aca tiene una lista por si les sirve de ayuda Pasar mucho tiempo pensando en el juego como experiencias pasadas o formas de conseguir más dinero con que jugar Necesidad de apostar cantidades cada vez más grandes de dinero para sentir excitación Haber tenido muchos intentos infructuosos por jugar menos o dejar de jugar Sentirse inquieto o irritable al tratar de jugar menos o dejar de jugar Jugar para escapar de los problemas o de sentimientos de tristeza o ansiedad Apostar mayores cantidades de dinero para intentar recuperar las pérdidas previas Mentir sobre la cantidad de tiempo o dinero gastada en el juego Cometer delitos para conseguir dinero para jugar Perder el trabajo una relación u oportunidades en sus estudios o en su carrera debido al juego Necesidad de pedir dinero prestado para sobrevivir debido a las pérdidas ocasionadas por el juego
8	009	188546	la verdad estoy preocupado quiero tratar de olvidarme del juego pero se me hace dificil a pesar de las ayudas que tengo trato de poner de mi todo el esfuerzo pero hay dias que me traicionan en alguna oportunidad dije que trataria de ocupar todo el tiempo posible para no pensar en el juego casualmente hace unos dias vovi a jugar no gran cantidad de dinero pero lo hice quiero lo antes posible conseguir una terapia en la cual me ayudaria bastante pero no puedo debido a que me quedan los lugares un poco lejos y por razones de trabajo se me complica 
8	010	251867	hola soy ludopata de las tragaperras he perdido muchas oportunidades en esta vida y estoy intentando salir del problema que ha moldeado mi vida de esta manera tan negativa lo que mas me fastidia es que algun familiar por avaricia utilice el conocimiento de mi adiccion al juego en su probecho economico y que mi entorno lavoral se entere de mi debilidad queria saber como hacer terapia de una manera discreta antes de llegar al punto de no retorno gracias
9	001	164040	 Aca tiene una lista por si les sirve de ayuda Pasar mucho tiempo pensando en el juego como experiencias pasadas o formas de conseguir más dinero con que jugar Necesidad de apostar cantidades cada vez más grandes de dinero para sentir excitación Haber tenido muchos intentos infructuosos por jugar menos o dejar de jugar Sentirse inquieto o irritable al tratar de jugar menos o dejar de jugar Jugar para escapar de los problemas o de sentimientos de tristeza o ansiedad Apostar mayores cantidades de dinero para intentar recuperar las pérdidas previas Mentir sobre la cantidad de tiempo o dinero gastada en el juego Cometer delitos para conseguir dinero para jugar Perder el trabajo una relación u oportunidades en sus estudios o en su carrera debido al juego Necesidad de pedir dinero prestado para sobrevivir debido a las pérdidas ocasionadas por el juego
9	002	298190	Yo he vivido estas dos situaciones me angustiaba porque el dinero se me hacia agua me desesperaba pedía ayuda a algunas personas me proponía dejar de jugar pero poco tiempo despues volvia a lo mismo pero el día que toqué fondo y lo sentí literalmente me fui a internar en un hospital por 2 meses y desde ese momento no he vuelto a jugar y hace un año y medio de esto sin recaer un solo dia sé que esto es para siempre pero lo estoy logrando hasta ahora y cada día cuenta 
9	003	103386	Para escuchar las experiencias de otras personas es de gran ayuda saber que hay gente que un Dia derrochaba el dinero en el juego con las correspondientes consecuencias y que ahora ya rehabilitados pueden llevar una vida normal que es lo que yo quiero mi adicción me esta condicionando mucho mi vida 
9	004	234226	Abrid los ojos pedid ayuda concienciaos de verdad de la enfermedad porque es una ENFERMEDAD que teneís emos acudid una vez por semana a una asociación y buscaos un familiar de apoyo esa es la única manera para poder comenzar con ciertas garantías la rehabilitación yo lo estoy haciendo y estoy empezando a ser una persona feliz aunque soy consciente que me queda por recorrer mucho camino Concretamente toda la vida cada día que pasa es un camino recorrido hacia nuestra rehabilitación y ésta se consumará el día que fallezcamos Eso sí cuanto más tiempo mucho mejor obviamente puesto que es una enfermedad crónica para toda la vida a lo único que no es poco que podemos aspirar es a tener una vida sin juego y sobre todo a concienciarnos del valor del dinero y a utilizarlo convenientemente como moneda de cambio para obtener nuestras prioridades pero no para jugar El dinero de por sí es una mierda pero es una mierda necesaria no hagamos del dinero más de lo que es saludos a todos 
9	005	115733	Poder se puede solo se necesita aceptacion de la enfermedad y sus consecuencias pasadas humildad para pedir ayuda y dejar controlar tu dinero a otras personas buena voluntad para seguir el dia a dia dejandose llevar y alejandose del juego y mente abierta para empezar a comprender la enfermedad y las herramientas y barreras que nos enseÃ aran para mantenernos limpios 
9	006	57041	Hay personas en el foro que no les queda mas remedio que hacerlo asi pero eso no quiere decir que las otras propuestas no te hagan el camino mas sencillo Esta pequeña polemica es interesante porque nos aportan 3 puntos de vista distintos en cuanto a querer dejar el juego y pedir ayuda para ello 1 quieres y pides ayuda teniendo esa posibilidad2 quieres y NO pides ayuda teniendo esa posibilidad3 quieres y no pides ayuda porque no tienes esa posibilidadMi opinion es que el segundo punto de vista no ha de plantearse nunca Y como he dicho anteriormente es mi opinion sin animo ni de ofender ni de menospreciar __________________Hay que hacer TODO lo necesario durante el tiempo que sea necesario
9	007	172516	oviamente hay un flujo de quimicos actuando en el cerebro para que esta ansiedad se manifieste y si la ansiedad la detona un deseo como se puede hacer para que ese deseo cambie oviamente teniendo en la mente otras cosas que hacer mi respuesta a tu pregunta es que son ayudasss no son la solucion pero ayudan la solucion es dejar de jugar dejar de pensar en el juego como via para ganar dinero o para alejarte de los problemas o como inversion del tiempo como es una yuda darle el dinero del mes a la esposa para que lo administre hasta que ya estes seguro que puedes administrar parte de el tu mismo en el tiempo que suceda tu rehabilitacion en otro orden de ideas te vendria muy bien no estar emitiendo calificaciones sobre los individuos que expresamos aqui opiniones porque no creo que sea el sentido de este foro andar en caceria de brujos estamos aqui para compartir lo que no le diriamos a otras personas compartir como nos sentimos y como funciono nuestra terapia individual o familiar como va nuestra recuperacion o si recaemos compartir esa parte tambien
9	008	174923	ACUDO A USTEDES DESESPERADO YA QUE LO PERDI TODO TENGO 25 AÑOS Y EL 3 DE AGOSTO CUMPLO 26 Y QUIERO INIOCIAR UN NUEVO AÑO DE VIDA SIN EL JUEGO HE LEIDO LAS MEDIDAS PREVENTIVAS Y EN VIRTUD DE QUE AQUI NO HAY MUCHA AYUDA YO DECIDI DARMELA POR MI MISMO LO QUE COBRO EN LA EMPRESA DONDE LABORO SE LO DOY COMPLETO A MI ESPOSA Y LE DIGO QUE LO GUARDE Y LO ADMINISTRE PERO QUE JAMAS ME DIGA DONDE ESTA EL DINERO PARA ASI EVITAR UNA RECAIDA ASI COMO TAMBIEN DIARIAMENTE ME DOY UN TIEMPO PARA LEER TESTIMONIOS DE OTRAS PERSONAS QUE HAN SALIDO DE ESTE PROBLEMA O QUE LO TIENEN PARA AYUDARME A SEGUIR ADELANTE TENGO UN PROBLEMA Y LO RECONOZCO GRACIAS POR SUS COMENTARIOS __________________rtr
9	009	264442	Bienvenido Cilope Considerate A F O R T U N A D O de que TE DES CUENTA que el juego te esta OBSTACULIZANDO en el camino de la vida y lo primero que tienes que hacer es leer las recomedaciones del foro los testimonios de los foreros PROPONERTE A NO JUGAR MAS hablar con un familiar mas afin para que te ayude a controlar tu economia NO DEBES MANEJAR DINERO y LO FUNDAMENTAL HACER UNA REINGENERIA CON TU VIDA CAMBIAR DE HABITOS DESTRUCTIVOS A OTROS MAS PRODUCTIVOS y preopcupate SOLO POR LAS PROXIMAS 24 HORAS PROPONTE NO ALIMENTAR AL JUEGO Y poco a poco TU MISMO PODRAS SER TESTIGO DEL CAMBIO que ocurrira en tu VIDA SABES NO MAS MENTIRAS MAS TRANQUILIDAD NO MAS INSOMIOS POR LAS PERDIDAS QUE SE YO YA VERAS que hasta el astro sol brillara mas para tí en fin es muy saludable hacer el intento y proseguir luego como algo que uno mismo siente que es lo mejor para uno 
9	010	295327	La desesperacion por algun acontecimiento familiar con ideas de cometer locuras son propias de necesitar ayuda y comprension particularmente y no soy una excepcion las he tenido pero no solo por haber sido jugador compulsibo LUDOPATA en todos los ambitos de la sociedad suceden dia a dia nada tiene que ver ser ludopata para tener ese tipo de pensamientos las depresiones por causas muchas veces desconocidas estan al orden del dia y reitero ser ludopata o adicto a otras adicciones pueden ser un valor añadido a estas pero no la causa a mi entender cuando se llega a este estado lo mas adecuado es buscar la ayuda de un buen profesional las palabres de ayuda y empuje de los compañeros foreros son inequivocamente y positivamente plausibles aunque no todo lo necesario 
